cycle,sum(ville collect each.S),sum(ville collect each.I),sum(ville collect each.Le),sum(ville collect each.Lf),sum(ville collect each.T),sum(ville collect each.K),sum(ville collect each.R1),sum(ville collect each.R2)
1503,33.59917248330816,5352.601476867363,2077.9851955699796,1542.8701363743203,52.945607811850365,158.83682343555114,823.9766533555121,245.4207136510469
1504,33.547671903559255,5354.436457468668,2075.9230458960164,1541.6124023596929,53.11388777529844,159.34166332589533,823.451531390155,245.24774688453397
1505,33.4995972835045,5376.206365537325,2081.914352690719,1546.352901183889,53.28118653590229,159.84355960770694,825.9354843656283,245.07894454782658
1506,33.454375403689575,5400.1731257210795,2092.949025002899,1551.086528570525,53.44951073077952,160.34853219233855,829.1677584495518,244.9157372692864
1507,33.413033426864075,5405.407666849097,2090.942484062708,1549.8541794561625,53.61907577470921,160.85722732412762,828.111806738863,244.7652686145887
1508,33.373389050678455,5407.531366404144,2089.0122845307296,1548.6203116197348,53.78798723446681,161.36396170340043,827.0940582557363,244.61177361696306
1509,33.33605814162107,5409.5489778900455,2087.1344978263314,1547.385467771012,53.95593982992239,161.8678194897672,826.129142484957,244.46087143040938
1510,33.300902955699975,5411.465274822505,2085.307596278754,1546.150080915586,54.12292984386591,162.36878953159777,825.2134894165114,244.31264899612495
1511,33.26779428816651,5413.284740694142,2083.5300981114688,1544.9145666696713,54.28895404579004,162.86686213737016,824.3437980459585,244.1671734273888
1512,33.23661098513204,5415.01158921923,2081.8005656779246,1543.679323832607,54.45400966065294,163.36202898195887,823.5170156443037,244.0244944115859
1513,33.20723947597652,5416.649783147776,2080.1176038029835,1542.444734938639,54.618094339801715,163.8542830194052,822.7303185906611,243.88464635792528
1514,33.179573326668965,5418.203051742113,2078.4798582212034,1541.2111667890597,54.781206133903964,164.3436184017119,821.9810946580011,243.7476503161659
1515,33.153512813940644,5419.674907004641,2076.8860141039722,1539.9789709656864,54.943343467744576,164.83003040323374,821.2669266486184,243.6135156892519
1516,33.12896452010249,5421.06865874076,2075.3347946682225,1538.7484843265984,55.10450511675487,165.31351535026465,820.5855772821623,243.48224176056652
1517,33.10584094817353,5422.387428536362,2073.8249598601506,1537.5200294849815,55.264690185149874,165.79407055544968,819.9349752450968,243.3538190545226
1518,33.08406015688573,5423.6341627248385,2072.355305107975,1536.2939152718618,55.423898085558314,166.27169425667498,819.313202316282,243.22823054739894
1519,33.06354541504884,5424.811644414031,2070.924660138328,1535.070437183464,55.58212852003793,166.7463855601138,818.7184814889384,243.10545274369383
1520,33.04422487469451,5425.92250463934,2069.5318878513713,1533.8498778138733,55.73938146237612,167.21814438712835,818.1491660145987,242.98545663177708
1521,33.026031262369315,5426.969232705015,2068.1758832501923,1532.6325072736354,55.89565714158317,167.68697142474952,817.6037292997092,242.86820853127645
1522,33.0089015879107,5427.954185771734,2066.8555724204416,1531.4185835948874,56.05095602649187,168.15286807947564,817.0807555903575,242.75367084341224
1523,32.992776870013955,5428.879597744742,2065.5699115565526,1530.2083531235703,56.205278811383394,168.6158364341502,816.5789313851329,242.64180271438772
1524,32.977601877883785,5429.747587513251,2064.3178860312078,1529.0020508992466,56.35862640256538,169.07587920769615,816.0970375204097,242.53256062094414
1525,32.963324888256004,5430.560166588361,2063.0985095050346,1527.7999010230058,56.510999905833316,169.5329997175,815.6339418763572,242.4258988862818
1526,32.94989745707508,5431.319246183534,2061.910823073778,1526.6021170139177,56.66240061475134,169.98720184425406,815.1885926557504,242.32177013373206
1527,32.937274205118,5432.026643778623,2060.7538944504417,1525.4089021544626,56.812829999693484,170.43848999908047,814.760012191191,242.22012568482288
1528,32.92541261686553,5432.684089205547,2059.6268171801266,1524.2204498253457,56.962289697590414,170.88686909277126,814.3472912396282,242.1209159077148
1529,32.91427285193537,5433.293230291053,2058.528709885483,1523.0369438300775,57.11078150233099,171.33234450699297,813.9495837261687,242.02409052137668
1530,32.903817568409124,5433.855638089442,2057.4587155408735,1521.8585587096852,57.25830735577168,171.77492206731506,813.5661019020082,241.9295988603297
1531,32.894011757404336,5381.372811735785,2038.4160007735309,1508.6854600478962,57.40486933931029,172.21460801793089,807.1961118840031,241.83739010429085
1532,32.88716241918776,5381.334966063282,2037.3646765493568,1507.5123777039712,57.54516202274041,172.63548606822127,807.411562897369,241.7597581280263
1533,32.88094498496819,5381.30564358644,2036.3377990211836,1506.3446598143623,57.68448363317627,173.05345089952885,807.5904039777379,241.68379231495888
1534,32.87530142655856,5381.281868838019,2035.3348575106438,1505.182440506133,57.82284156757184,173.46852470271554,807.7360975901661,241.609409372231
1535,32.870180150252004,5381.260959834255,2034.3553354938856,1504.0258481302344,57.9602428901933,173.8807286705799,807.8518097323988,241.536536627908
1536,32.865535298460145,5381.240503160932,2033.3987125307444,1502.8750052900043,58.09669436290042,174.2900830887013,807.9404347641414,241.46511062312422
1537,32.86132612398897,5381.218331112151,2032.4644659863334,1501.7300288842096,58.23220247283997,174.69660741851996,808.0046181552982,241.39507587286934
1538,32.857516429623736,5381.1925007112995,2031.5520725643719,1500.591030162848,58.36677345776521,175.1003203732957,808.0467773305526,241.32638377662167
1539,32.85407406642382,5381.161274458591,2030.661009669812,1499.4581147941021,58.50041332917745,175.50123998753241,808.0691207719374,241.25899166204633
1540,32.8509704847848,5381.123102662692,2029.790756616756,1498.3313829409724,58.633127893469435,175.89938368040836,808.0736655268196,241.19286194676843
