cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
1712,6.153187789627898,837.3968491712347,318.87437470732755,222.94143718221716,12.210301020298246,36.63090306089476,134.61380583696206,39.83761405950345
1713,6.154034603139238,837.3484671811945,318.81005347014167,222.91254174903588,12.209521316929857,36.62856395078959,134.56067929266976,39.840525564427125
1714,6.154843029599489,837.2959674002477,318.74660030219025,222.88346595742402,12.208741962630128,36.626225887890406,134.51147034673673,39.84305105531939
1715,6.155618511550768,837.2396388394969,318.6839740306817,222.85421885042018,12.207962559233515,36.623887677700566,134.4658801349991,39.845230238962664
1716,6.156365889418489,837.1797493926347,318.62213613789675,222.8248090393078,12.207182739055453,36.62154821716638,134.42363284997094,39.847099028695716
1717,6.157089461948304,837.1165473978903,318.56105055967794,222.7952447295445,12.206402162656554,36.61920648796968,134.38447396071845,39.848689894787015
1718,6.157793040904078,837.0502630850955,318.5006835001393,222.76553374480798,12.205620516772084,36.616861550316266,134.34816856936902,39.85003218319691
1719,6.15848000055026,836.9811099161515,318.441003261273,222.73568354930774,12.20483751239454,36.614512537183636,134.31449989392388,39.851152405518334
1720,6.159153322395996,836.9092858266096,318.381980086239,222.7057012684995,12.20405288299805,36.61215864899417,134.2832678677998,39.85207450264609
1721,6.159815635636284,836.834974375541,318.3235860152211,222.67559370832825,12.203266382894107,36.609799148682335,134.25428784722862,39.852820084504756
1722,6.1604692536868795,836.7583458103693,318.26579475282375,222.6453673731158,12.202477785708949,36.60743335712686,134.2273894183004,39.85340864796381
1723,6.161116207174404,836.6795580528691,318.20858154606736,222.6150284821986,12.201686882973572,36.60506064892073,134.20241529604488,39.85385777488352
1724,6.161758273710834,836.5987576120971,318.1519230721166,222.5845829854143,12.200893482818044,36.602680448454144,134.17922030851537,39.85418331206608
1725,6.162397004752064,836.5160804296096,318.0957973349467,222.55403657752584,12.20009740876237,36.600292226287124,134.1576704593638,39.8543995347313
1726,6.16303374981327,836.4316526619392,318.04018357021846,222.52339471166627,12.199298498596765,36.59789549579031,134.13764206288704,39.85451929499451
1727,6.163669678289212,836.3455914049471,317.98506215769027,222.49266261187975,12.198496603344699,36.59548981003412,134.1190209459777,39.85455415669427
